0;Says the Annies List political group supports third-trimester abortions on demand
0.5;When did the decline of coal start? It started when natural gas took off that started to begin in President George W. Bushs administration
0.75;Hillary Clinton agrees with John McCain by voting to give George Bush the benefit of the doubt on Iran
0;Health care reform legislation is likely to mandate free sex change surgeries
0.5;The economic turnaround started at the end of my term
1;The Chicago Bears have had more starting quarterbacks in the last 10 years than the total number of tenured UW faculty fired during the last two decades
0.25;Jim Dunnam has not lived in the district he represents for years now
0.5;Im the only person on this stage who has worked actively just last year passing along with Russ Feingold some of the toughest ethics reform since Watergate
0.5;However it took $19.5 million in Oregon Lottery funds for the Port of Newport to eventually land the new NOAA Marine Operations Center-Pacific
0.75;Says GOP primary opponents Glenn Grothman and Joe Leibham cast a compromise vote that cost $788 million in higher electricity costs
0.75;For the first time in history the share of the national popular vote margin is smaller than the Latino vote margin
0.5;Since 2000 nearly 12 million Americans have slipped out of the middle class and into poverty
0;When Mitt Romney was governor of Massachusetts we didnt just slow the rate of growth of our government we actually cut it
0.75;The economy bled $24 billion due to the government shutdown
0.25;Most of the Affordable Care Act has already in some sense been waived or otherwise suspended
0.5;In this last election in November 63 percent of the American people chose not to vote 80 percent of young people and 75 percent of low-income workers chose not to vote
1;McCain opposed a requirement that the government buy American-made motorcycles. And he said all buy-American provisions were quote disgraceful
0.25;U.S. Rep. Ron Kind D-Wis. and his fellow Democrats went on a spending spree and now their credit card is maxed ou
0.5;Water rates in Manila Philippines were raised up to 845 percent when a subsidiary of the World Bank became a partial owner
0.75;Almost 100000 people left Puerto Rico last year
0;Women and men both are making less when you adjust for inflation than when John Kitzhaber was first elected governor
0.75;The United States has the highest corporate tax rate in the free world
0.75;We just had the best year for the auto industry in America in history
0.5;Says Scott Walker favors cutting up to 350000 families and children off health care
0.25;Says Mitt Romney wants to get rid of Planned Parenthood
0;I dont know who Jonathan Gruber is
0.75;Hate crimes against American Muslims and mosques have tripled after Paris and San Bernardino
0.5;Rick Perry has never lost an election and remains the only person to have won the Texas governorship three times in landslide elections
0;ISIS supporter tweeted at 10:34 a.m. Shooting began at 10:45 a.m. in Chattanooga Tenn
0.75;Youth unemployment in minority communities is about 40 to 45 percent
1;Says Paul Ryan is still endorsing Trump
0.25;If you look at states that are right to work they constantly do not have budget deficits and they have very good business climates
0;What the Obama administration is going to come out with in the next several months is youre not even going to be able to burn coal very limitedly in the existing plants
0.75;We cut business taxes so today 70 percent of our businesses dont pay a business tax
0.75;Says Mark Pryor votes with Obama 93 percent of the time
1;We have a federal government that thinks they have the authority to regulate our toilet seats
1;Austin is a city that has basically doubled in size every 25 years or so since it was founded
1;The nuclear test conducted in our nation this time is the Earths 2054th nuclear test. The five permanent members of the U.N. Security Council have conducted 99.99 percent of the total nuclear tests
0;In the case of a catastrophic event the Atlanta-area offices of the Centers for Disease Control and Prevention will self-destruct
1;Under President George W. Bush we added $4.9 trillion to the debt. Under President Obama weve added $6.5 trillion to the debt
0;Says a U.S. Supreme Court justice suggested that some U.S. cases will be decided based on South African law
0.5;Says Marco Rubio skipped 18 defense votes including one to arm the Kurds to fight ISIS
0;Rep. David Cicilline is responsible for the federal loan guarantee to Solyndra the failed solar compan
0;Says Ohio budget item later signed into law by Gov. John Kasich requires women seeking an abortion to undergo a mandatory vaginal probe
0;We have a director of homeland security who cannot use and will not use the term terrorist attack but instead substitutes man-made disaster
0.5;African-American youth unemployment is 51 percent. Hispanic youth unemployment is 36 percent
0;Obamacare will provide insurance to all non-U.S. residents even if they are here illegally
0;President Barack Obama took exactly none of his own deficit reduction commissions ideas. Not one
0;It was under Barack Obama and Hillary Clinton that changed the rules of engagement that probably cost Capt. Humayun Khans life
1;Hillary Clinton in 2005 co-sponsored legislation that would jail flag burners
0.25;Says the paperback edition of Mitt Romneys book deleted line that Massachusetts individual mandate should be the model for the countr
0.25;Maggie Hassan raised tuition making it the highest in America
0;Says Terry McAuliffe is the person who invented the scheme to rent out the Lincoln Bedroom
1;We created 800000 new jobs we cut the unemployment rate almost in half and today New York State has more private sector jobs than it has ever had in its histor
0.25;We have towns in West Texas that are out of water that are having to truck in water
0.5;In Georgia women earn 82 cents for every dollar earned by men
0.5;A federal system that verifies employees are authorized to work in the U.S. is inaccurate anywhere from 50 percent all the way up to in excess of 80 percent of the time
0.25;They were going to build the wall a while ago not so long ago like in 06. And they couldnt get environmental impact statements
0;Sen. Obamas campaign announced that hes choosing his cabinet
0.75;In 2008 only 54 percent of Latinos in Texas were registered to vote and only 35 percent actually turned out
0;Only 2 percent of public high schools in the country offer PE classes
0.75;Said hes the only Republican candidate whos actually turned around a government economy
1;On military recruiters at Harvard Elena Kagan took a position and the Supreme Court ruled unanimously that she was wrong
0.75;There are 321092 public school teachers in Texas. And there are 313850 non-teachers in our public schools
0;Under Mayor Cicilline Providence was a sanctuary city
0;Transgender individuals in the U.S. have a 1-in-12 chance of being murdered
1;At Bain Capital we helped start an early childhood learning company called Bright Horizons that First Lady Michelle Obama rightly praised
0;Says the man who rushed the stage at him in Dayton Ohio had chatter about ISIS or with ISIS in his social media posts
0.25;U.S. Rep. Phil Gingrey gave the government the power to electronically spy on Americans without a warrant
0.25;Alex Sink funneled three quarters of a million dollars in no-bid contracts to Bank of America
1;If you take the population growth here in Virginia we are net zero on job creation since Bob McDonnell became governor
0.25;Under Obama home values in Florida collapsed construction jobs were lost and the state had a high foreclosure rate
0.75;The new Arizona immigration law says that any police officer can stop anyone who appears to them to be reasonably suspicious of being an undocumented person
0.75;The only time in our history when the debt has been higher than this was the end of World War II
0.75;The cost of health care is now the single-biggest factor driving down the federal budget deficit
1;During the recession the consumer in his native perversity has begun to save. The savings rate is now 6.2 percent
0;On whether a U.S. Supreme Court nominee should be forthcoming at confirmation hearings
0.25;Says one out of three U.S. homeless men is a veteran
0;Says Charlie Crist supports cuts to the Medicare Advantage program
0.5;I think it is unacceptable for the Chinese today to be larger in wind power and in solar panels and photovoltaic manufacturing than all of Europe put together  forget the United States
1;Says Scott Brown co-sponsored legislation to let employers deny women coverage for birth control
0.5;At some point in their lives 99% of women use birth control
0;In the past 20 years Egypt has made great strides in political and democratic reform
0;The amount of attention paid this week to Chris Christie makes the coverage of Benghazi pale in significance
1;Says U.S. Rep. Steve Southerland voted to keep the shutdown going
0.5;In Rick Perrys Texas we import nurses from other countries
0.75;There is a federal criminal law that says its a crime to transport dentures across state lines
0.75;We built a new prison every 10 days between 1990 and 2005 to keep up with our mass incarceration explosion of nonviolent offenders
0.25;Sen. McCains tax plan provides virtually nothing to the middle class
0;Austin is burdened by the fastest-growing tax increases of any major city in the nation
0;Phoenix Arizona is the No. 2 kidnapping capital of the world
1;I belong to the AFL-CIO
0.75;The insurance commissioner cant do squat about health care
0.5;Says a poll found him the only Republican candidate who could beat Barack Obama in Texas  and by eight points
0.25;President Ronald Reagan sent troops into conflict only in one circumstance which was in Grenada We were in a peacekeeping setting in Lebanon
0.25;Says David Jolly supports privatizing Social Security
1;Did you know US population growth is at its lowest since the Great Depression
0.75;The average student in Florida what they actually pay out of pocket at our major universities for tuition is as much or less than what they spend on cellphones
1;Since 1968 more Americans have died from gunfire than died in all the wars of this countrys history
0.75;A foreclosure tax that would take effect in 2013 could mean a high tax bill for those facing foreclosure and millions of families who modified their mortgage or had a short sale through their lender
0;The Florida Department of Agricultures website FreshFromFlorida.com can be used to get a permit to carry a loaded hidden gun without ever leaving your house
0;The Atlanta streetcar is expected to create 930 jobs during construction totaling more than 5600 jobs over the next 20 years
0.75;Raising the minimum wage to $10.10 an hour would help lift over a million Americans out of poverty
0.75;Says Secretary of State John Kerry when he was a senator flew to Managua and met with a communist dictator there Daniel Ortega and accused the Reagan administration of engaging in terrorism
0;NATO is opening up a major terror division. Im sure Im not going to get credit for it but that was largely because of what I was saying and my criticism of NATO
1;Sen. Obama has always had a 100 percent prochoice rating
0.5;Since Gina Raimondo took office investment fees on the states pension portfolio have gone up from about $12 million annually to about $50 million
1;The federal debt is growing by more than $4 billion a day
0.5;Under President Barack Obamas jobs bill states would no longer have to lay off teachers firefighters and police officers
0;Of our 98000 teachers who are K-12 over 53000 of those teachers today are over 50 years old
0.75;Two-thirds of Wisconsinites receiving unemployment checks are not required to search for work due to current work search exemptions
0.5;Under President Obamas health-care reforms the premium for an average plan for a family didnt go down by $2500 per year its gone up about $2500 per year
0.5;The IRS also investigated liberal groups groups that had progressive in their name. The IRS was basically looking at everybody
0.25;Says Obama promised unemployment would never go above 8 percent
1;The economy is creating jobs at the fastest pace since 1999
0.75;President Obama decided not to meet with Prime Minister Benjamin Netanyahu in New York
0.75;In a majority of states you can now marry freely but can still be fired for who you love
0;Say Oregon Reps. Peter DeFazio and Earl Blumenauer are socialists who are openly serving in the U.S. Congress
0;Rudy Giuliani is probably the most underqualified man since George Bush to seek the presidency
0;About half of the presidents have been governors
0.75;After Britains vote to leave the European Union within 24 hours Americans lost $100 billion from our 401ks
0.75;Medicaid spending declined by 1.9 percent in 2012 the second such decline in 47 years
1;Says 88 Texas constables have died in the line of duty
0.75;Gov. Rick Scott cut the cost of prepaid college tuition by nearly $20000
0.75;The city of Columbus would save $41 million a year if employees had to contribute to their own guaranteed-check pensions
1;As Floridas CFO I shut down Krakows scam and refunded more than $1.2 million to Josephine and other victims of this con man
0.75;You had more women getting computer sciences degrees in the 80s by a factor of 2-plus than you do now
0;The Air Force wants taxpayers to fund a fantasy football league
0;Barack Hussein Obama will force courts to accept Islamic Sharia law in domestic disputes
0.5;About 3 percent of murders and crimes are committed with guns from people who actually legally purchase those guns
0.75;Some neighborhood schools are closing
0.75;He told gay organizers in Massachusetts he would be a stronger advocate for special rights than even Ted Kennedy
0.75;The years that I was speaker the Florida House consistently offered leaner budgets than the governor offered
0.25;We are already almost halfway to our 2010 goal of creating 700000 new jobs in seven years
1;Says the U.S. Supreme Court found that Social Security is not guaranteed
0;Says Michael Bennet wants to close Guantanamo Bay prisonand bring terrorists right here to Colorado
1;Oregonians have an amazing no-cost way to fight abortion with free political donation
0;The president said hes going to bring in 250000 Syrian and Iraqi refugees into this country
0.25;Research shows that a vast majority of arriving immigrants today come here because they believe that government is the source of prosperity and thats what they support
0.75;Newt Gingrichs immigration plan offers a new doorway to amnesty
0;Mr. Caprio is a career politician who has never worked in the private sector
0.25;In Rhode Island 9 percent of workers use the states temporary disability insurance program each year while in New Jersey the rate is only 3 percent
0.75;In just 17 years spending for Social Security federal health care and interest on the debt will exceed ALL tax revenue
0.75;President Obama took more money from Wall Street in the 2008 campaign than anybody ever had
0.5;Donald Trump has said nuclear proliferation is OK
1;Hillary Clinton has taken over $800000 from lobbyists
0;Barack Obama has never even worked in business
0.5;Says the Arizona immigration law expressly bans racial profiling
0;Says Gov. Rick Perry has been begging for the federal government to send the Coast Guard to patrol two lakes on the U.S.-Mexico border
0.25;On the VA: Over 300000 veterans have died waiting for care
0.75;Were now spending 42 percent of our economy on government
0.25;Rob Cornilles supports privatizing Medicare
0;In 2005 Dan Branch tried to expand third-trimester abortions in Texas
0.5;We Democrats have made steady progress creating jobs and improving our schools
0;Michigan and Massachusetts raised their bottle deposit and could no longer afford the program because the redemptions were so high there was no profit in there
1;Whether you like to admit it or not half our general revenue goes to education
0;Im the only one whos fought against developers draining the Everglades
0.5;Says Ron Johnson calls Social Security a Ponzi scheme and wants to privatize the program
0.5;There are 31 other states and 10000 other cities that have the same type of policies that we just passed referring to North Carolinas House Bill 2
0.25;Climate change is directly related to the growth of terrorism
0.25;The jobs bill includes President Obamas tax on soup kitchen
0.25;Says the Obama administration spent taxpayer dollars on electric cars in Finland and windmills in China
0.5;While Sarah was Mayor of Wasilla she tried to fire our highly respected City Librarian because the Librarian refused to consider removing from the library some books that Sarah wanted removed
0.5;If Milwaukee approves reducing its maximum forfeiture for marijuana possession to $50 the city would have 23 different bicycle violations that have a higher forfeiture
0;We have more illegal immigrants here than we did five years ago
0.25;Says Rick Perry wrote a letter supporting Hillarycare
0;The U.S. Patent and Trademark Office received zero complaints about the Washington Redskins name
0;The presidents health care proposals will cause most Americans to have their premiums increased not decreased and hundreds of millions of people lose their current insurance coverage
0.75;Mexican immigrants are more law-abiding than U.S. citizens and that is a statistic
0.5;Says Chris Christie vetoed a jobs package of 30 bills
1;There are already more American jobs in the solar industry than in coal mining
0.5;Says Illinois gubernatorial candidate Bill Bradys first priority after winning the primary was to sponsor a bill that would mass-euthanize sheltered dogs and cats in gas chambers
0.5;Barack Obama is in an economy thats only worsened since hes been president of the United States
0.75;Romney failed to take action against sanctuary cities in Massachusetts
0.5;Says New Jersey is down nearly 200000 jobs from its pre-recession peak and with Gov. Chris Christie New Jersey has trailed the rest of America when it comes to unemployment for 12 consecutive months
0;Says Thomas Eric Duncan came into the United States with an elevated temperature
0.75;We have been in Afghanistan longer now than we have been in any foreign land conducting a war in our nations history
0.5;Gas prices have gone up $2 since Obama took office
1;Webster sponsored a bill to create a form of marriage that would trap women in abusive relationships
1;Says judges get better benefits at a lower cost than everybody else in the state
1;There are a lot of casinos across the country that have gone bankrupt
1;Small businesses create 70 percent of the jobs in America
0.5;Seniors with coverage under Medicare Advantage will give up more than their share because of health care refor
0.5;Over 12000 school kids were arrested in Florida. It makes Florida the nations leader in that area
0.75;If Texas were a country our economy would rank 10in the WORLD
0;There are more oil rigs in operation in the United States than the rest of the world combined
0.5;Payday lenders profit from the poor by charging 1000-plus percent interest
0.5;The Social Security trust fund is sound. Without anything being done it would function well into 2038
0.75;It is a commitment voters take very seriously: The only incumbent in Ohio to break his Pledge and vote for Ted Stricklands income tax hike was defeated soundly on Tuesday
0;The Obama administration shut down the Amber Alert program because of the government shutdown
0.75;The Republicans have 2 percent of the Muslim vote
0.75;We see Americas prison population exploding with America having a greater percentage of its people behind bars than any other nation in the world
0;Says that in a hearing Rep. Gabrielle Giffords suggested to Gen. David Petraeus that the Army put more emphasis on less environmentally damaging methods like stabbing or clubbing enemy forces in order to minimize the carbon output
0.5;Every single one of the 41 Republican senators who just blocked a raise in the minimum wage will receive a $2800 cost-of-living adjustment on January 1 2015
1;In Texas the No. 1 name for new male babies many of whom will vote one day is Jose
0.75;Marco Rubio voted against authorizing President Obama to strike Syria after Assad used chemical weapons on his own people
0;Under the Cash for Clunkers program all weve got to do is go to a local junkyard all youve got to do is tow it to your house. And youre going to get $4500
0;Not one Republican has the guts to recognize that climate change is real
0.5;While our people work longer hours for lower wages almost all new income goes to the top 1 percent
0;David Dewhurst has a record of promoting an income tax
0.75;Point Pleasant Beach does not own its beaches
0.25;In the past year more than 20 percent of Americans have changed their mind about the war in Afghanistan. They conclude we shouldnt be there
0;In the last five years 28000 people have been killed along the U.S.-Mexico border
0.25;The state of Ohio has one of the lowest unemployment rates in the nation right now and is leading the pack in terms of job creation
0;Says Obama health reform law denies millions access to affordable insurance
0.25;Says HB2 hasnt moved the needle one iota on North Carolinas economy
0;Close to 30% of our federal prison population consists of illegal immigrants
0;Says Rick Scott called education not a core function of the state
0;The Family Research Council according to some government agencies is a terrorist group
1;Says Rep. Jim Weidner proposed a bill taking away health care for 80000 of Oregons children
1;Says that in the 1985 election former Gov. Tom Kean had the largest winning margin for a gubernatorial candidate in Jersey history
0;Obamacare is the biggest tax increase in American history
1;You said that Barack Obama was not ready to be commander in chief
0.75;The median male worker in this country has not seen a raise inflation adjusted for 30 years basically
0.25;Milwaukee Mayor Tom Barrett has held the line on property taxes
